19.165,0.0207,0.0893,0.8558,0.0281,-0.2843,1.1017,0.0903,-0.0017,-0.0797,1009.9952,195.0459,-3.4578,2.0269,47.64029912,-122.12289176,0.79000002,
19.166,0.0207,0.0893,0.8558,0.4182,-0.6519,2.3057,0.0903,-0.0017,-0.0797,1009.9952,195.0459,-3.4578,2.0269,47.64029912,-122.12289176,0.79000002,
19.184,0.0207,0.0893,0.8558,0.4182,-0.6519,2.3057,0.0903,-0.0017,-0.0797,1009.9952,195.5643,-3.7574,1.9081,47.64029912,-122.12289176,0.79000002,
19.198,0.0207,0.0893,0.8558,0.4182,-0.6519,2.3057,0.0858,0.0112,-0.2185,1009.9952,195.5643,-3.7574,1.9081,47.64029912,-122.12289176,0.79000002,
19.204,0.0207,0.0893,0.8558,0.5476,-0.2993,1.2726,0.0858,0.0112,-0.2185,1009.9952,195.5643,-3.7574,1.9081,47.64029912,-122.12289176,0.79000002,
19.209,0.0207,0.0893,0.8558,0.5476,-0.2993,1.2726,0.0858,0.0112,-0.2185,1009.977,195.5643,-3.7574,1.9081,47.64029912,-122.12289176,0.79000002,
19.224,0.0207,0.0893,0.8558,0.5476,-0.2993,1.2726,0.0858,0.0112,-0.2185,1009.977,195.9869,-3.4976,2.2507,47.64029912,-122.12289176,0.79000002,
19.235,-0.018,0.0993,0.8735,0.5476,-0.2993,1.2726,0.0858,0.0112,-0.2185,1009.977,195.9869,-3.4976,2.2507,47.64029912,-122.12289176,0.79000002,
19.244,-0.018,0.0993,0.8735,0.5805,-0.2391,-0.1945,0.0858,0.0112,-0.2185,1009.977,195.9869,-3.4976,2.2507,47.64029912,-122.12289176,0.79000002,
19.25,-0.018,0.0993,0.8735,0.5805,-0.2391,-0.1945,0.0858,0.0112,-0.2185,1009.9844,195.9869,-3.4976,2.2507,47.64029912,-122.12289176,0.79000002,
19.259,-0.018,0.0993,0.8735,0.5805,-0.2391,-0.1945,-0.0542,-0.0741,-0.1048,1009.9844,195.9869,-3.4976,2.2507,47.64029912,-122.12289176,0.79000002,
19.264,-0.018,0.0993,0.8735,0.5805,-0.2391,-0.1945,-0.0542,-0.0741,-0.1048,1009.9844,196.1513,-3.5392,2.2036,47.64029912,-122.12289176,0.79000002,
19.284,-0.018,0.0993,0.8735,0.508,-0.2762,0.6367,-0.0542,-0.0741,-0.1048,1009.9844,196.1513,-3.5392,2.2036,47.64029912,-122.12289176,0.79000002,
19.304,-0.014,0.0898,0.9664,0.508,-0.2762,0.6367,-0.0542,-0.0741,-0.1048,1009.9844,196.1513,-3.5392,2.2036,47.64029912,-122.12289176,0.79000002,
19.305,-0.014,0.0898,0.9664,0.508,-0.2762,0.6367,-0.0542,-0.0741,-0.1048,1009.9844,196.2346,-3.9262,2.0476,47.64029912,-122.12289176,0.79000002,
19.324,-0.014,0.0898,0.9664,0.5209,-0.4595,0.5925,-0.0542,-0.0741,-0.1048,1009.9844,196.2346,-3.9262,2.0476,47.64029912,-122.12289176,0.79000002,
19.325,-0.014,0.0898,0.9664,0.5209,-0.4595,0.5925,0.0837,0.0142,-0.0325,1009.9844,196.2346,-3.9262,2.0476,47.64029912,-122.12289176,0.79000002,
19.329,-0.014,0.0898,0.9664,0.5209,-0.4595,0.5925,0.0837,0.0142,-0.0325,1009.9931,196.2346,-3.9262,2.0476,47.64029912,-122.12289176,0.79000002,
19.344,-0.014,0.0898,0.9664,0.5209,-0.4595,0.5925,0.0837,0.0142,-0.0325,1009.9931,196.2596,-3.7988,2.1794,47.64029912,-122.12289176,0.79000002,
19.363,-0.014,0.0898,0.9664,0.0274,-0.3558,-0.557,0.0837,0.0142,-0.0325,1009.9931,196.2596,-3.7988,2.1794,47.64029912,-122.12289176,0.79000002,
19.365,0.0023,0.1094,0.9726,0.0274,-0.3558,-0.557,0.0837,0.0142,-0.0325,1009.9931,196.2596,-3.7988,2.1794,47.64029912,-122.12289176,0.79000002,
19.384,0.0023,0.1094,0.9726,0.0274,-0.3558,-0.557,0.0837,0.0142,-0.0325,1009.9931,196.117,-3.5777,2.4254,47.64029912,-122.12289176,0.79000002,
19.388,0.0023,0.1094,0.9726,0.0274,-0.3558,-0.557,-0.1032,-0.1016,0.0579,1009.9931,196.117,-3.5777,2.4254,47.64029912,-122.12289176,0.79000002,
19.404,0.0023,0.1094,0.9726,-0.1804,-0.2386,-1.7353,-0.1032,-0.1016,0.0579,1009.9931,196.117,-3.5777,2.4254,47.64029912,-122.12289176,0.79000002,
19.41,0.0023,0.1094,0.9726,-0.1804,-0.2386,-1.7353,-0.1032,-0.1016,0.0579,1010.0007,196.117,-3.5777,2.4254,47.64029912,-122.12289176,0.79000002,
19.423,0.0023,0.1094,0.9726,-0.1804,-0.2386,-1.7353,-0.1032,-0.1016,0.0579,1010.0007,196.0592,-3.3055,2.5505,47.64029912,-122.12289176,0.79000002,
19.434,0.0642,0.1006,1.1461,-0.1804,-0.2386,-1.7353,-0.1032,-0.1016,0.0579,1010.0007,196.0592,-3.3055,2.5505,47.64029912,-122.12289176,0.79000002,
19.443,0.0642,0.1006,1.1461,-0.5703,-0.6822,-1.6017,-0.1032,-0.1016,0.0579,1010.0007,196.0592,-3.3055,2.5505,47.64029912,-122.12289176,0.79000002,
19.45,0.0642,0.1006,1.1461,-0.5703,-0.6822,-1.6017,-0.1032,-0.1016,0.0579,1010.0514,196.0592,-3.3055,2.5505,47.64029912,-122.12289176,0.79000002,
19.453,0.0642,0.1006,1.1461,-0.5703,-0.6822,-1.6017,-0.0094,-0.0136,-0.0726,1010.0514,196.0592,-3.3055,2.5505,47.64029912,-122.12289176,0.79000002,
19.463,0.0642,0.1006,1.1461,-0.5703,-0.6822,-1.6017,-0.0094,-0.0136,-0.0726,1010.0514,196.4252,-3.6055,2.5467,47.64029912,-122.12289176,0.79000002,
19.483,0.0642,0.1006,1.1461,-0.0567,-0.19,-1.7397,-0.0094,-0.0136,-0.0726,1010.0514,196.4252,-3.6055,2.5467,47.64029912,-122.12289176,0.79000002,
19.503,0.0642,0.1006,1.1461,-0.0567,-0.19,-1.7397,-0.0094,-0.0136,-0.0726,1010.0514,196.9566,-4.2728,1.9182,47.64029912,-122.12289176,0.79000002,
19.505,0.0806,0.0988,1.162,-0.0567,-0.19,-1.7397,-0.0094,-0.0136,-0.0726,1010.0514,196.9566,-4.2728,1.9182,47.64029912,-122.12289176,0.79000002,
19.518,0.0806,0.0988,1.162,-0.0567,-0.19,-1.7397,0.2544,0.2921,-0.2464,1010.0514,196.9566,-4.2728,1.9182,47.64029912,-122.12289176,0.79000002,
19.522,0.0806,0.0988,1.162,-0.3091,0.4342,-1.0071,0.2544,0.2921,-0.2464,1010.0514,196.9566,-4.2728,1.9182,47.64029912,-122.12289176,0.79000002,
19.528,0.0806,0.0988,1.162,-0.3091,0.4342,-1.0071,0.2544,0.2921,-0.2464,1010.0113,196.9566,-4.2728,1.9182,47.64029912,-122.12289176,0.79000002,
19.543,0.0806,0.0988,1.162,-0.3091,0.4342,-1.0071,0.2544,0.2921,-0.2464,1010.0113,197.4906,-4.5531,1.072,47.64029912,-122.12289176,0.79000002,
19.563,0.0589,0.0281,1.1296,-0.3091,0.4342,-1.0071,0.2544,0.2921,-0.2464,1010.0113,197.4906,-4.5531,1.072,47.64029912,-122.12289176,0.79000002,
19.564,0.0589,0.0281,1.1296,-0.5563,0.6869,-1.7215,0.2544,0.2921,-0.2464,1010.0113,197.4906,-4.5531,1.072,47.64029912,-122.12289176,0.79000002,
19.583,0.0589,0.0281,1.1296,-0.5563,0.6869,-1.7215,0.2544,0.2921,-0.2464,1010.0113,198.3118,-4.7699,0.7635,47.64029912,-122.12289176,0.79000002,
19.584,0.0589,0.0281,1.1296,-0.5563,0.6869,-1.7215,0.1082,0.1665,-0.3476,1010.0113,198.3118,-4.7699,0.7635,47.64029912,-122.12289176,0.79000002,
19.603,0.0589,0.0281,1.1296,-0.2371,0.7373,0.2732,0.1082,0.1665,-0.3476,1010.0113,198.3118,-4.7699,0.7635,47.64029912,-122.12289176,0.79000002,
19.609,0.0589,0.0281,1.1296,-0.2371,0.7373,0.2732,0.1082,0.1665,-0.3476,1009.9945,198.3118,-4.7699,0.7635,47.64029912,-122.12289176,0.79000002,
19.622,0.0589,0.0281,1.1296,-0.2371,0.7373,0.2732,0.1082,0.1665,-0.3476,1009.9945,199.1072,-5.6605,0.3708,47.64029912,-122.12289176,0.79000002,
19.633,0.0496,0.0273,0.9815,-0.2371,0.7373,0.2732,0.1082,0.1665,-0.3476,1009.9945,199.1072,-5.6605,0.3708,47.64029912,-122.12289176,0.79000002,
19.642,0.0496,0.0273,0.9815,-0.4088,0.8647,1.9433,0.1082,0.1665,-0.3476,1009.9945,199.1072,-5.6605,0.3708,47.64029912,-122.12289176,0.79000002,
19.647,0.0496,0.0273,0.9815,-0.4088,0.8647,1.9433,0.2812,0.1361,-0.305,1009.9945,199.1072,-5.6605,0.3708,47.64029912,-122.12289176,0.79000002,
19.65,0.0496,0.0273,0.9815,-0.4088,0.8647,1.9433,0.2812,0.1361,-0.305,1009.9818,199.1072,-5.6605,0.3708,47.64029912,-122.12289176,0.79000002,
19.665,0.0496,0.0273,0.9815,-0.4088,0.8647,1.9433,0.2812,0.1361,-0.305,1009.9818,199.6104,-5.7339,0.1332,47.64029912,-122.12289176,0.79000002,
19.682,0.0496,0.0273,0.9815,-0.14,1.0495,0.4522,0.2812,0.1361,-0.305,1009.9818,199.6104,-5.7339,0.1332,47.64029912,-122.12289176,0.79000002,
19.702,0.0315,-0.004,0.8848,-0.14,1.0495,0.4522,0.2812,0.1361,-0.305,1009.9818,199.6104,-5.7339,0.1332,47.6402885,-122.12290567,0.76999998,
19.703,0.0315,-0.004,0.8848,-0.14,1.0495,0.4522,0.2812,0.1361,-0.305,1009.9818,199.869,-4.8466,0.1892,47.6402885,-122.12290567,0.76999998,
19.712,0.0315,-0.004,0.8848,-0.14,1.0495,0.4522,-0.3044,-0.0017,-0.103,1009.9818,199.869,-4.8466,0.1892,47.6402885,-122.12290567,0.76999998,
19.722,0.0315,-0.004,0.8848,-0.0081,0.6024,0.102,-0.3044,-0.0017,-0.103,1009.9818,199.869,-4.8466,0.1892,47.6402885,-122.12290567,0.76999998,
19.73,0.0315,-0.004,0.8848,-0.0081,0.6024,0.102,-0.3044,-0.0017,-0.103,1009.9879,199.869,-4.8466,0.1892,47.6402885,-122.12290567,0.76999998,
19.741,0.0315,-0.004,0.8848,-0.0081,0.6024,0.102,-0.3044,-0.0017,-0.103,1009.9879,199.8182,-4.6633,0.0492,47.6402885,-122.12290567,0.76999998,
19.762,0.0315,-0.004,0.8848,0.1464,0.1636,1.6437,-0.3044,-0.0017,-0.103,1009.9879,199.8182,-4.6633,0.0492,47.6402885,-122.12290567,0.76999998,
19.764,-0.0002,0.0315,0.9264,0.1464,0.1636,1.6437,-0.3044,-0.0017,-0.103,1009.9879,199.8182,-4.6633,0.0492,47.6402885,-122.12290567,0.76999998,
19.777,-0.0002,0.0315,0.9264,0.1464,0.1636,1.6437,0.0418,-0.0224,0.0874,1009.9879,199.8182,-4.6633,0.0492,47.6402885,-122.12290567,0.76999998,
19.781,-0.0002,0.0315,0.9264,0.1464,0.1636,1.6437,0.0418,-0.0224,0.0874,1009.9879,199.5671,-4.8044,0.2338,47.6402885,-122.12290567,0.76999998,
19.802,-0.0002,0.0315,0.9264,-0.0705,-0.2082,1.3782,0.0418,-0.0224,0.0874,1009.9879,199.5671,-4.8044,0.2338,47.6402885,-122.12290567,0.76999998,
19.809,-0.0002,0.0315,0.9264,-0.0705,-0.2082,1.3782,0.0418,-0.0224,0.0874,1010.0052,199.5671,-4.8044,0.2338,47.6402885,-122.12290567,0.76999998,
19.821,-0.0002,0.0315,0.9264,-0.0705,-0.2082,1.3782,0.0418,-0.0224,0.0874,1010.0052,199.2535,-4.7855,0.448,47.6402885,-122.12290567,0.76999998,
19.832,0.0099,0.1003,0.8585,-0.0705,-0.2082,1.3782,0.0418,-0.0224,0.0874,1010.0052,199.2535,-4.7855,0.448,47.6402885,-122.12290567,0.76999998,
19.842,0.0099,0.1003,0.8585,-0.0705,-0.2082,1.3782,-0.0208,-0.0412,0.147,1010.0052,199.2535,-4.7855,0.448,47.6402885,-122.12290567,0.76999998,
19.843,0.0099,0.1003,0.8585,-0.1405,-0.2759,1.208,-0.0208,-0.0412,0.147,1010.0052,199.2535,-4.7855,0.448,47.6402885,-122.12290567,0.76999998,
19.849,0.0099,0.1003,0.8585,-0.1405,-0.2759,1.208,-0.0208,-0.0412,0.147,1010.0479,199.2535,-4.7855,0.448,47.6402885,-122.12290567,0.76999998,
19.862,0.0099,0.1003,0.8585,-0.1405,-0.2759,1.208,-0.0208,-0.0412,0.147,1010.0479,198.9008,-4.7249,0.4527,47.6402885,-122.12290567,0.76999998,
19.882,0.0099,0.1003,0.8585,-0.4414,-0.4601,0.5123,-0.0208,-0.0412,0.147,1010.0479,198.9008,-4.7249,0.4527,47.6402885,-122.12290567,0.76999998,
19.902,0.0403,0.1253,0.9244,-0.4414,-0.4601,0.5123,-0.0208,-0.0412,0.147,1010.0479,198.9008,-4.7249,0.4527,47.6402885,-122.12290567,0.76999998,
19.903,0.0403,0.1253,0.9244,-0.4414,-0.4601,0.5123,-0.0208,-0.0412,0.147,1010.0479,198.6179,-4.7922,0.7481,47.6402885,-122.12290567,0.76999998,
19.905,0.0403,0.1253,0.9244,-0.4414,-0.4601,0.5123,0.0125,-0.0965,0.1352,1010.0479,198.6179,-4.7922,0.7481,47.6402885,-122.12290567,0.76999998,
19.921,0.0403,0.1253,0.9244,-0.4812,-0.3645,0.4146,0.0125,-0.0965,0.1352,1010.0479,198.6179,-4.7922,0.7481,47.6402885,-122.12290567,0.76999998,
19.929,0.0403,0.1253,0.9244,-0.4812,-0.3645,0.4146,0.0125,-0.0965,0.1352,1010.0621,198.6179,-4.7922,0.7481,47.6402885,-122.12290567,0.76999998,
19.941,0.0403,0.1253,0.9244,-0.4812,-0.3645,0.4146,0.0125,-0.0965,0.1352,1010.0621,198.4315,-4.8622,1.1848,47.6402885,-122.12290567,0.76999998,
19.962,0.0403,0.1253,0.9244,-0.1164,-0.5549,-0.3097,0.0125,-0.0965,0.1352,1010.0621,198.4315,-4.8622,1.1848,47.6402885,-122.12290567,0.76999998,
19.971,0.0403,0.1253,0.9244,-0.1164,-0.5549,-0.3097,-0.0498,-0.0863,0.1077,1010.0621,198.4315,-4.8622,1.1848,47.6402885,-122.12290567,0.76999998,
19.972,0.0563,0.132,0.97,-0.1164,-0.5549,-0.3097,-0.0498,-0.0863,0.1077,1010.0621,198.4315,-4.8622,1.1848,47.6402885,-122.12290567,0.76999998,
19.981,0.0563,0.132,0.97,-0.1164,-0.5549,-0.3097,-0.0498,-0.0863,0.1077,1010.0621,198.1612,-4.657,1.2244,47.6402885,-122.12290567,0.76999998,
20.001,0.0563,0.132,0.97,-0.2947,-0.6034,-0.6628,-0.0498,-0.0863,0.1077,1010.0621,198.1612,-4.657,1.2244,47.6402885,-122.12290567,0.76999998,
20.01,0.0563,0.132,0.97,-0.2947,-0.6034,-0.6628,-0.0498,-0.0863,0.1077,1010.0686,198.1612,-4.657,1.2244,47.6402885,-122.12290567,0.76999998,
20.021,0.0563,0.132,0.97,-0.2947,-0.6034,-0.6628,-0.0498,-0.0863,0.1077,1010.0686,197.8717,-4.7195,1.1317,47.6402885,-122.12290567,0.76999998,
20.03,0.0379,0.1351,1.0775,-0.2947,-0.6034,-0.6628,-0.0498,-0.0863,0.1077,1010.0686,197.8717,-4.7195,1.1317,47.6402885,-122.12290567,0.76999998,
20.034,0.0379,0.1351,1.0775,-0.2947,-0.6034,-0.6628,-0.0028,0.0242,0.1116,1010.0686,197.8717,-4.7195,1.1317,47.6402885,-122.12290567,0.76999998,
20.041,0.0379,0.1351,1.0775,-0.1263,-0.4033,-1.1179,-0.0028,0.0242,0.1116,1010.0686,197.8717,-4.7195,1.1317,47.6402885,-122.12290567,0.76999998,
20.05,0.0379,0.1351,1.0775,-0.1263,-0.4033,-1.1179,-0.0028,0.0242,0.1116,1010.0346,197.8717,-4.7195,1.1317,47.6402885,-122.12290567,0.76999998,
20.061,0.0379,0.1351,1.0775,-0.1263,-0.4033,-1.1179,-0.0028,0.0242,0.1116,1010.0346,197.7326,-4.6493,1.297,47.6402885,-122.12290567,0.76999998,
20.081,0.0379,0.1351,1.0775,0.467,-0.7525,-1.2795,-0.0028,0.0242,0.1116,1010.0346,197.7326,-4.6493,1.297,47.6402885,-122.12290567,0.76999998,
20.101,0.0379,0.1351,1.0775,0.467,-0.7525,-1.2795,0.0709,-0.0042,0.0871,1010.0346,197.7326,-4.6493,1.297,47.6402885,-122.12290567,0.76999998,
20.103,-0.0019,0.1429,1.113,0.467,-0.7525,-1.2795,0.0709,-0.0042,0.0871,1010.0346,197.7326,-4.6493,1.297,47.6402885,-122.12290567,0.76999998,
20.103,-0.0019,0.1429,1.113,0.467,-0.7525,-1.2795,0.0709,-0.0042,0.0871,1010.0346,197.5098,-4.9211,1.2475,47.6402885,-122.12290567,0.76999998,
20.12,-0.0019,0.1429,1.113,0.4113,-0.3457,0.6479,0.0709,-0.0042,0.0871,1010.0346,197.5098,-4.9211,1.2475,47.6402885,-122.12290567,0.76999998,
20.13,-0.0019,0.1429,1.113,0.4113,-0.3457,0.6479,0.0709,-0.0042,0.0871,1010.0453,197.5098,-4.9211,1.2475,47.6402885,-122.12290567,0.76999998,
20.141,-0.0019,0.1429,1.113,0.4113,-0.3457,0.6479,0.0709,-0.0042,0.0871,1010.0453,197.1822,-4.7663,1.2539,47.6402885,-122.12290567,0.76999998,
20.16,-0.0019,0.1429,1.113,-0.3816,0.6813,-1.3215,0.0709,-0.0042,0.0871,1010.0453,197.1822,-4.7663,1.2539,47.6402885,-122.12290567,0.76999998,
20.164,-0.0019,0.1429,1.113,-0.3816,0.6813,-1.3215,-0.2772,-0.1636,0.1215,1010.0453,197.1822,-4.7663,1.2539,47.6402885,-122.12290567,0.76999998,
20.17,0.008,0.0781,1.0146,-0.3816,0.6813,-1.3215,-0.2772,-0.1636,0.1215,1010.0453,197.1822,-4.7663,1.2539,47.6402885,-122.12290567,0.76999998,
20.18,0.008,0.0781,1.0146,-0.3816,0.6813,-1.3215,-0.2772,-0.1636,0.1215,1010.0453,197.0228,-3.7323,2.1104,47.6402885,-122.12290567,0.76999998,
20.2,0.008,0.0781,1.0146,0.4071,0.8741,-2.0401,-0.2772,-0.1636,0.1215,1010.0453,197.0228,-3.7323,2.1104,47.6402885,-122.12290567,0.76999998,
20.21,0.008,0.0781,1.0146,0.4071,0.8741,-2.0401,-0.2772,-0.1636,0.1215,1010.0338,197.0228,-3.7323,2.1104,47.6402885,-122.12290567,0.76999998,
20.22,0.008,0.0781,1.0146,0.4071,0.8741,-2.0401,-0.2772,-0.1636,0.1215,1010.0338,196.5976,-3.9391,2.5809,47.6402885,-122.12290567,0.76999998,
20.23,0.0183,-0.0216,1.1527,0.4071,0.8741,-2.0401,-0.2772,-0.1636,0.1215,1010.0338,196.5976,-3.9391,2.5809,47.6402885,-122.12290567,0.76999998,
20.231,0.0183,-0.0216,1.1527,0.4071,0.8741,-2.0401,0.1073,-0.1818,0.2014,1010.0338,196.5976,-3.9391,2.5809,47.6402885,-122.12290567,0.76999998,
20.24,0.0183,-0.0216,1.1527,0.3598,0.7207,0.5086,0.1073,-0.1818,0.2014,1010.0338,196.5976,-3.9391,2.5809,47.6402885,-122.12290567,0.76999998,
20.25,0.0183,-0.0216,1.1527,0.3598,0.7207,0.5086,0.1073,-0.1818,0.2014,1009.9764,196.5976,-3.9391,2.5809,47.6402885,-122.12290567,0.76999998,
20.26,0.0183,-0.0216,1.1527,0.3598,0.7207,0.5086,0.1073,-0.1818,0.2014,1009.9764,196.0088,-4.4657,2.5056,47.6402885,-122.12290567,0.76999998,
20.28,0.0183,-0.0216,1.1527,0.3109,0.6843,0.3848,0.1073,-0.1818,0.2014,1009.9764,196.0088,-4.4657,2.5056,47.6402885,-122.12290567,0.76999998,
20.294,0.0183,-0.0216,1.1527,0.3109,0.6843,0.3848,0.0114,-0.0174,0.1779,1009.9764,196.0088,-4.4657,2.5056,47.6402885,-122.12290567,0.76999998,
20.299,0.0151,0.0044,0.9446,0.3109,0.6843,0.3848,0.0114,-0.0174,0.1779,1009.9764,196.0088,-4.4657,2.5056,47.6402885,-122.12290567,0.76999998,
20.3,0.0151,0.0044,0.9446,0.3109,0.6843,0.3848,0.0114,-0.0174,0.1779,1009.9764,195.7038,-4.1982,2.6466,47.6402885,-122.12290567,0.76999998,
20.319,0.0151,0.0044,0.9446,0.1199,0.6752,0.2305,0.0114,-0.0174,0.1779,1009.9764,195.7038,-4.1982,2.6466,47.6402885,-122.12290567,0.76999998,
20.33,0.0151,0.0044,0.9446,0.1199,0.6752,0.2305,0.0114,-0.0174,0.1779,1009.9879,195.7038,-4.1982,2.6466,47.6402885,-122.12290567,0.76999998,
20.339,0.0151,0.0044,0.9446,0.1199,0.6752,0.2305,0.0114,-0.0174,0.1779,1009.9879,195.6031,-4.0663,2.6799,47.6402885,-122.12290567,0.76999998,
20.359,0.0151,0.0044,0.9446,0.0736,0.2977,1.3024,0.0114,-0.0174,0.1779,1009.9879,195.6031,-4.0663,2.6799,47.6402885,-122.12290567,0.76999998,
20.36,0.0151,0.0044,0.9446,0.0736,0.2977,1.3024,0.0141,0.0907,0.0362,1009.9879,195.6031,-4.0663,2.6799,47.6402885,-122.12290567,0.76999998,
20.37,0.0361,0.0193,0.9374,0.0736,0.2977,1.3024,0.0141,0.0907,0.0362,1009.9879,195.6031,-4.0663,2.6799,47.6402885,-122.12290567,0.76999998,
20.379,0.0361,0.0193,0.9374,0.0736,0.2977,1.3024,0.0141,0.0907,0.0362,1009.9879,195.5121,-4.3241,2.1055,47.6402885,-122.12290567,0.76999998,
20.399,0.0361,0.0193,0.9374,-0.196,-0.0075,1.9931,0.0141,0.0907,0.0362,1009.9879,195.5121,-4.3241,2.1055,47.6402885,-122.12290567,0.76999998,
20.409,0.0361,0.0193,0.9374,-0.196,-0.0075,1.9931,0.0141,0.0907,0.0362,1010.01,195.5121,-4.3241,2.1055,47.6402885,-122.12290567,0.76999998,
20.419,0.0361,0.0193,0.9374,-0.196,-0.0075,1.9931,0.0141,0.0907,0.0362,1010.01,195.5114,-4.4093,2.1155,47.6402885,-122.12290567,0.76999998,
20.423,0.0361,0.0193,0.9374,-0.196,-0.0075,1.9931,0.0422,0.0269,0.0054,1010.01,195.5114,-4.4093,2.1155,47.6402885,-122.12290567,0.76999998,
20.428,0.0404,0.075,0.8229,-0.196,-0.0075,1.9931,0.0422,0.0269,0.0054,1010.01,195.5114,-4.4093,2.1155,47.6402885,-122.12290567,0.76999998,
20.438,0.0404,0.075,0.8229,0.249,-0.0569,0.78,0.0422,0.0269,0.0054,1010.01,195.5114,-4.4093,2.1155,47.6402885,-122.12290567,0.76999998,
20.449,0.0404,0.075,0.8229,0.249,-0.0569,0.78,0.0422,0.0269,0.0054,1010.0325,195.5114,-4.4093,2.1155,47.6402885,-122.12290567,0.76999998,
20.458,0.0404,0.075,0.8229,0.249,-0.0569,0.78,0.0422,0.0269,0.0054,1010.0325,195.421,-4.2887,2.3123,47.6402885,-122.12290567,0.76999998,
20.478,0.0404,0.075,0.8229,0.1712,-0.3991,1.0652,0.0422,0.0269,0.0054,1010.0325,195.421,-4.2887,2.3123,47.6402885,-122.12290567,0.76999998,
20.489,0.0404,0.075,0.8229,0.1712,-0.3991,1.0652,-0.0442,-0.0103,0.0756,1010.0325,195.421,-4.2887,2.3123,47.6402885,-122.12290567,0.76999998,
20.498,0.0404,0.075,0.8229,0.1712,-0.3991,1.0652,-0.0442,-0.0103,0.0756,1010.0325,195.2223,-4.208,2.275,47.6402885,-122.12290567,0.76999998,
20.5,0.0204,0.1046,0.9045,0.1712,-0.3991,1.0652,-0.0442,-0.0103,0.0756,1010.0325,195.2223,-4.208,2.275,47.6402885,-122.12290567,0.76999998,
20.519,0.0204,0.1046,0.9045,0.2691,-0.4789,0.8075,-0.0442,-0.0103,0.0756,1010.0325,195.2223,-4.208,2.275,47.6402885,-122.12290567,0.76999998,
20.529,0.0204,0.1046,0.9045,0.2691,-0.4789,0.8075,-0.0442,-0.0103,0.0756,1010.0242,195.2223,-4.208,2.275,47.6402885,-122.12290567,0.76999998,
20.538,0.0204,0.1046,0.9045,0.2691,-0.4789,0.8075,-0.0442,-0.0103,0.0756,1010.0242,195.1155,-3.8102,2.2575,47.6402885,-122.12290567,0.76999998,
20.553,0.0204,0.1046,0.9045,0.2691,-0.4789,0.8075,-0.1903,-0.0053,0.0401,1010.0242,195.1155,-3.8102,2.2575,47.6402885,-122.12290567,0.76999998,
20.558,0.0204,0.1046,0.9045,0.2882,-0.653,0.2162,-0.1903,-0.0053,0.0401,1010.0242,195.1155,-3.8102,2.2575,47.6402885,-122.12290567,0.76999998,
20.568,0.0127,0.1274,0.9416,0.2882,-0.653,0.2162,-0.1903,-0.0053,0.0401,1010.0242,195.1155,-3.8102,2.2575,47.6402885,-122.12290567,0.76999998,
20.578,0.0127,0.1274,0.9416,0.2882,-0.653,0.2162,-0.1903,-0.0053,0.0401,1010.0242,195.079,-3.3518,2.291,47.6402885,-122.12290567,0.76999998,
20.599,0.0127,0.1274,0.9416,0.2656,-0.5739,-0.301,-0.1903,-0.0053,0.0401,1010.0242,195.079,-3.3518,2.291,47.6402885,-122.12290567,0.76999998,
20.608,0.0127,0.1274,0.9416,0.2656,-0.5739,-0.301,-0.1903,-0.0053,0.0401,1010.0217,195.079,-3.3518,2.291,47.6402885,-122.12290567,0.76999998,
20.619,0.0127,0.1274,0.9416,0.2656,-0.5739,-0.301,-0.1903,-0.0053,0.0401,1010.0217,195.0005,-3.0863,2.3438,47.6402885,-122.12290567,0.76999998,
20.621,0.0127,0.1274,0.9416,0.2656,-0.5739,-0.301,-0.151,-0.0284,0.0321,1010.0217,195.0005,-3.0863,2.3438,47.6402885,-122.12290567,0.76999998,
20.638,0.0188,0.1055,1.0545,0.2656,-0.5739,-0.301,-0.151,-0.0284,0.0321,1010.0217,195.0005,-3.0863,2.3438,47.6402885,-122.12290567,0.76999998,
20.64,0.0188,0.1055,1.0545,-0.1215,-0.2114,-1.4597,-0.151,-0.0284,0.0321,1010.0217,195.0005,-3.0863,2.3438,47.6402885,-122.12290567,0.76999998,
20.65,0.0188,0.1055,1.0545,-0.1215,-0.2114,-1.4597,-0.151,-0.0284,0.0321,1010.0093,195.0005,-3.0863,2.3438,47.6402885,-122.12290567,0.76999998,
20.658,0.0188,0.1055,1.0545,-0.1215,-0.2114,-1.4597,-0.151,-0.0284,0.0321,1010.0093,194.8781,-2.6165,2.7249,47.6402885,-122.12290567,0.76999998,
20.678,0.0188,0.1055,1.0545,-0.5092,-0.4077,-1.6781,-0.151,-0.0284,0.0321,1010.0093,194.8781,-2.6165,2.7249,47.6402885,-122.12290567,0.76999998,
20.682,0.0188,0.1055,1.0545,-0.5092,-0.4077,-1.6781,-0.1424,-0.1584,0.0456,1010.0093,194.8781,-2.6165,2.7249,47.6402885,-122.12290567,0.76999998,
20.698,0.0188,0.1055,1.0545,-0.5092,-0.4077,-1.6781,-0.1424,-0.1584,0.0456,1010.0093,194.8452,-2.5311,3.0418,47.6402885,-122.12290567,0.76999998,
20.699,0.0887,0.0784,1.165,-0.5092,-0.4077,-1.6781,-0.1424,-0.1584,0.0456,1010.0093,194.8452,-2.5311,3.0418,47.6402885,-122.12290567,0.76999998,
20.718,0.0887,0.0784,1.165,-0.5231,-0.1771,-1.2016,-0.1424,-0.1584,0.0456,1010.0093,194.8452,-2.5311,3.0418,47.6402885,-122.12290567,0.76999998,
